timestamp,project,bug_id,model,run_id,declared_test_file,resolved_test_file,test_file_found,post_test_pass,post_total,llm_energy_joules,duration_seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:32:35,fastapi,13,deepseek-ai/deepseek-coder-6.7b-instruct,7,tests/test_additional_responses_router.py,,0,0,0,3033.587024,55.58856177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:34:31,fastapi,13,deepseek-ai/deepseek-coder-6.7b-instruct,8,tests/test_additional_responses_router.py,,0,0,0,3056.864949,54.66390014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:35:17,fastapi,13,bigcode/starcoder2-7b,1,tests/test_additional_responses_router.py,,0,0,0,3572.246294,62.57201242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:36:21,fastapi,13,deepseek-ai/deepseek-coder-6.7b-instruct,9,tests/test_additional_responses_router.py,,0,0,0,3008.695775,55.04069138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:37:00,fastapi,13,bigcode/starcoder2-7b,2,tests/test_additional_responses_router.py,,0,0,0,3551.568517,51.32012033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:38:15,fastapi,13,deepseek-ai/deepseek-coder-6.7b-instruct,10,tests/test_additional_responses_router.py,,0,0,0,3049.858718,56.36357117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:38:49,fastapi,13,bigcode/starcoder2-7b,3,tests/test_additional_responses_router.py,,0,0,0,3556.695096,51.76689339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:40:31,fastapi,13,bigcode/starcoder2-7b,4,tests/test_additional_responses_router.py,,0,0,0,3571.612282,53.88592052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:42:14,fastapi,13,bigcode/starcoder2-7b,5,tests/test_additional_responses_router.py,,0,0,0,3904.999917,54.82890654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:43:52,fastapi,13,bigcode/starcoder2-7b,6,tests/test_additional_responses_router.py,,0,0,0,3592.147255,48.43190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:45:31,fastapi,13,bigcode/starcoder2-7b,7,tests/test_additional_responses_router.py,,0,0,0,3572.153667,48.53644943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:47:11,fastapi,13,bigcode/starcoder2-7b,8,tests/test_additional_responses_router.py,,0,0,0,3569.113703,47.24259019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:48:48,fastapi,13,bigcode/starcoder2-7b,9,tests/test_additional_responses_router.py,,0,0,0,3557.567717,47.88486362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:50:25,fastapi,13,bigcode/starcoder2-7b,10,tests/test_additional_responses_router.py,,0,0,0,3587.5846,47.89964628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:57:10,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,1,tests/test_additional_responses_router.py,,0,0,0,5674.839714,97.26734471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 17:59:10,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,2,tests/test_additional_responses_router.py,,0,0,0,5679.29761,69.37102556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:01:10,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,3,tests/test_additional_responses_router.py,,0,0,0,5695.329282,69.17798257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:03:07,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,4,tests/test_additional_responses_router.py,,0,0,0,5690.688055,68.4725585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:05:17,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,5,tests/test_additional_responses_router.py,,0,0,0,5697.830077,70.56927395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:07:16,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,6,tests/test_additional_responses_router.py,,0,0,0,5681.904759,69.71075392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:08:49,fastapi,13,bigcode/starcoder2-15b,1,tests/test_additional_responses_router.py,,0,0,0,7048.773453,110.8520908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:09:15,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,7,tests/test_additional_responses_router.py,,0,0,0,5692.897532,70.09392405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:11:28,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,8,tests/test_additional_responses_router.py,,0,0,0,5680.248567,70.79088259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:11:31,fastapi,13,bigcode/starcoder2-15b,2,tests/test_additional_responses_router.py,,0,0,0,7003.728579,100.9353247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:13:27,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,9,tests/test_additional_responses_router.py,,0,0,0,5691.630688,69.27453566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:14:00,fastapi,13,bigcode/starcoder2-15b,3,tests/test_additional_responses_router.py,,0,0,0,7060.732263,97.59604502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:15:25,fastapi,13,codellama/CodeLlama-13b-Instruct-hf,10,tests/test_additional_responses_router.py,,0,0,0,5688.980333,68.87840176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:16:29,fastapi,13,bigcode/starcoder2-15b,4,tests/test_additional_responses_router.py,,0,0,0,7079.342425,98.8430295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:18:58,fastapi,13,bigcode/starcoder2-15b,5,tests/test_additional_responses_router.py,,0,0,0,7096.2317,99.58209491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:21:23,fastapi,13,bigcode/starcoder2-15b,6,tests/test_additional_responses_router.py,,0,0,0,7001.435374,94.99414873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:23:56,fastapi,13,bigcode/starcoder2-15b,7,tests/test_additional_responses_router.py,,0,0,0,6995.372697,95.48671508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:26:28,fastapi,13,bigcode/starcoder2-15b,8,tests/test_additional_responses_router.py,,0,0,0,7009.890182,100.6833482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:28:54,fastapi,13,bigcode/starcoder2-15b,9,tests/test_additional_responses_router.py,,0,0,0,7038.936921,96.33778524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 18:31:20,fastapi,13,bigcode/starcoder2-15b,10,tests/test_additional_responses_router.py,,0,0,0,7067.63818,95.71187139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:08:21,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,1,tests/test_ws_router.py,,0,0,0,1661.72431,100.3852274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:09:54,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,2,tests/test_ws_router.py,,0,0,0,1565.953329,45.43679857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:11:26,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,3,tests/test_ws_router.py,,0,0,0,1565.862717,44.88536596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:12:59,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,4,tests/test_ws_router.py,,0,0,0,1552.531073,44.60739088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:14:33,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,5,tests/test_ws_router.py,,0,0,0,1581.518431,44.95162368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:16:06,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,6,tests/test_ws_router.py,,0,0,0,1541.241023,44.63478494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:17:40,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,7,tests/test_ws_router.py,,0,0,0,1564.227881,44.02041221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:19:13,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,8,tests/test_ws_router.py,,0,0,0,1560.60705,44.50905538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:20:45,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,9,tests/test_ws_router.py,,0,0,0,1549.766488,44.57740164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:22:22,fastapi,15,Qwen/Qwen2.5-Coder-1.5B,10,tests/test_ws_router.py,,0,0,0,1556.806519,45.92851114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:28:36,fastapi,15,stabilityai/stablecode-3b,1,tests/test_ws_router.py,,0,0,0,1763.280133,49.43398428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:30:12,fastapi,15,stabilityai/stablecode-3b,2,tests/test_ws_router.py,,0,0,0,1788.548372,47.47410727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:31:45,fastapi,15,stabilityai/stablecode-3b,3,tests/test_ws_router.py,,0,0,0,1747.532803,45.11769366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:33:13,fastapi,15,stabilityai/stablecode-3b,4,tests/test_ws_router.py,,0,0,0,1753.408025,44.25189114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:34:40,fastapi,15,stabilityai/stablecode-3b,5,tests/test_ws_router.py,,0,0,0,1735.748803,43.03846979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:36:12,fastapi,15,stabilityai/stablecode-3b,6,tests/test_ws_router.py,,0,0,0,1742.532302,46.81290412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:36:12,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,1,tests/test_ws_router.py,,0,0,0,3057.170371,65.25232911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:37:42,fastapi,15,stabilityai/stablecode-3b,7,tests/test_ws_router.py,,0,0,0,1744.27071,45.14657688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:37:47,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,2,tests/test_ws_router.py,,0,0,0,3050.305092,49.43688989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:39:17,fastapi,15,stabilityai/stablecode-3b,8,tests/test_ws_router.py,,0,0,0,1745.2227,47.45130944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:39:32,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,3,tests/test_ws_router.py,,0,0,0,3061.641462,56.691082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:40:54,fastapi,15,stabilityai/stablecode-3b,9,tests/test_ws_router.py,,0,0,0,1770.020916,47.18559599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:41:28,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,4,tests/test_ws_router.py,,0,0,0,3063.335153,55.62464166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:42:30,fastapi,15,stabilityai/stablecode-3b,10,tests/test_ws_router.py,,0,0,0,1806.333064,47.78574204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:43:20,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,5,tests/test_ws_router.py,,0,0,0,3373.165836,62.01901698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:45:13,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,6,tests/test_ws_router.py,,0,0,0,3059.474809,58.99299526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:46:54,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,7,tests/test_ws_router.py,,0,0,0,3062.602982,53.39733052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:48:37,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,8,tests/test_ws_router.py,,0,0,0,3064.913903,53.40537095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:50:21,fastapi,15,bigcode/starcoder2-7b,1,tests/test_ws_router.py,,0,0,0,3488.416857,60.84800124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:50:22,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,9,tests/test_ws_router.py,,0,0,0,3057.233542,55.87569237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:52:01,fastapi,15,bigcode/starcoder2-7b,2,tests/test_ws_router.py,,0,0,0,3501.152589,48.24081111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:52:14,fastapi,15,deepseek-ai/deepseek-coder-6.7b-instruct,10,tests/test_ws_router.py,,0,0,0,3353.85793,58.68135953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:53:39,fastapi,15,bigcode/starcoder2-7b,3,tests/test_ws_router.py,,0,0,0,3511.593014,50.04707503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:55:19,fastapi,15,bigcode/starcoder2-7b,4,tests/test_ws_router.py,,0,0,0,3516.194288,49.7970767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:56:55,fastapi,15,bigcode/starcoder2-7b,5,tests/test_ws_router.py,,0,0,0,3505.093784,48.5842073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 20:58:33,fastapi,15,bigcode/starcoder2-7b,6,tests/test_ws_router.py,,0,0,0,3508.742883,49.61727095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:00:18,fastapi,15,bigcode/starcoder2-7b,7,tests/test_ws_router.py,,0,0,0,3520.651282,52.86766148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:00:24,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,1,tests/test_ws_router.py,,0,0,0,5699.928953,97.72299337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:02:12,fastapi,15,bigcode/starcoder2-7b,8,tests/test_ws_router.py,,0,0,0,3839.775865,54.56104207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:02:23,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,2,tests/test_ws_router.py,,0,0,0,5684.843067,69.74213505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:03:51,fastapi,15,bigcode/starcoder2-7b,9,tests/test_ws_router.py,,0,0,0,3531.818428,50.81432319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:04:19,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,3,tests/test_ws_router.py,,0,0,0,5734.700925,66.84499645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:05:35,fastapi,15,bigcode/starcoder2-7b,10,tests/test_ws_router.py,,0,0,0,3907.833313,53.33141708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:06:24,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,4,tests/test_ws_router.py,,0,0,0,5723.719387,72.75854087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:08:28,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,5,tests/test_ws_router.py,,0,0,0,5712.202686,73.90892625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:10:27,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,6,tests/test_ws_router.py,,0,0,0,5764.59439,69.70800638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:12:26,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,7,tests/test_ws_router.py,,0,0,0,5717.38683,68.76133871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:14:26,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,8,tests/test_ws_router.py,,0,0,0,5725.97824,67.99777651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:16:34,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,9,tests/test_ws_router.py,,0,0,0,5739.387573,69.90090299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:18:42,fastapi,15,codellama/CodeLlama-13b-Instruct-hf,10,tests/test_ws_router.py,,0,0,0,5725.312212,69.68071246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:21:58,fastapi,15,bigcode/starcoder2-15b,1,tests/test_ws_router.py,,0,0,0,6968.108781,113.723911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:24:26,fastapi,15,bigcode/starcoder2-15b,2,tests/test_ws_router.py,,0,0,0,7011.232917,97.44592404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:26:56,fastapi,15,bigcode/starcoder2-15b,3,tests/test_ws_router.py,,0,0,0,7016.841403,99.62059188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:29:23,fastapi,15,bigcode/starcoder2-15b,4,tests/test_ws_router.py,,0,0,0,7085.448725,96.91837668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:31:53,fastapi,15,bigcode/starcoder2-15b,5,tests/test_ws_router.py,,0,0,0,7094.139696,98.70963526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:34:16,fastapi,15,bigcode/starcoder2-15b,6,tests/test_ws_router.py,,0,0,0,7074.95626,95.4179585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:36:43,fastapi,15,bigcode/starcoder2-15b,7,tests/test_ws_router.py,,0,0,0,7031.185458,97.21150565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:39:11,fastapi,15,bigcode/starcoder2-15b,8,tests/test_ws_router.py,,0,0,0,7025.415655,99.04308128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:41:46,fastapi,15,bigcode/starcoder2-15b,9,tests/test_ws_router.py,,0,0,0,7077.503472,97.03563333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-05 21:44:21,fastapi,15,bigcode/starcoder2-15b,10,tests/test_ws_router.py,,0,0,0,7030.319785,97.01650596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:37:46,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,1,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1649.180006,95.16153264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:39:08,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,2,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1559.498834,43.11045861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:40:31,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,3,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1562.098484,42.94561386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:41:59,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,4,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1826.002158,48.55797148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:43:23,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,5,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1680.225563,43.10206366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:44:49,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,6,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1566.82298,43.21972466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:46:16,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,7,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1555.778712,44.78987217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:47:36,tqdm,5,stabilityai/stablecode-3b,1,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1812.474557,51.39561939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:47:43,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,8,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1560.888432,45.47969437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:49:04,tqdm,5,stabilityai/stablecode-3b,2,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1809.068454,46.45844865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:49:12,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,9,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1572.17509,46.20347214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:50:30,tqdm,5,stabilityai/stablecode-3b,3,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1817.998189,44.94508052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:50:39,tqdm,5,Qwen/Qwen2.5-Coder-1.5B,10,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1563.930412,45.9123919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:52:03,tqdm,5,stabilityai/stablecode-3b,4,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,2076.699719,50.45980501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:53:34,tqdm,5,stabilityai/stablecode-3b,5,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1823.514253,46.78793883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:55:02,tqdm,5,stabilityai/stablecode-3b,6,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1816.857452,47.23299813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:56:35,tqdm,5,stabilityai/stablecode-3b,7,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,2092.819537,51.67758727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:58:01,tqdm,5,stabilityai/stablecode-3b,8,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1841.325473,46.00861049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:59:32,tqdm,5,stabilityai/stablecode-3b,9,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1812.574152,48.50183773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 12:59:35,tqdm,5,deepseek-ai/deepseek-coder-6.7b-instruct,1,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,3045.278136,69.94787121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06 13:01:00,tqdm,5,stabilityai/stablecode-3b,10,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,0,1797.973674,46.59264374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
